0.00000,2.0000178681712212913623716303845867514610,3.9997212270737918515806086361408233642578,2.0000156844780305753772609023144468665123,2.0000156844780305753772609023144468665123,1.9997077262889519921884584618965163826942
0.10000,2.0000059553167046644261972687672823667526,3.9996279996901442643775226315483450889587,1.9999834258915607509976553046726621687412,1.9999834258915607509976553046726621687412,1.9996671032237276488530142160016112029552
0.20000,2.0002535906320360048482598358532413840294,4.0000721348254435483227098302450031042099,2.0003958543153825822003000212134793400764,2.0003958543153825822003000212134793400764,1.9995340168267146108149745487025938928127
0.30000,2.0023966719964878535620300681330263614655,4.0051476604047424601162674662191420793533,2.0041149593048590560329103027470409870148,2.0041149593048590560329103027470409870148,1.9993144137915124236570818538893945515156
0.40000,2.0104875137454953915039368439465761184692,4.0241665002755082625185423239599913358688,2.0177528508709476895432999299373477697372,2.0177528508709476895432999299373477697372,1.9991483122791084969804842330631799995899
0.50000,2.0307927521023851902270962455077096819878,4.0690870546715478539567811822053045034409,2.0502346767362253920907733117928728461266,2.0502346767362253920907733117928728461266,1.9994104533014827040915406541898846626282
0.60000,2.0701544051062907847438054886879399418831,4.1483786330119567509200351196341216564178,2.1089211184705827228924590599490329623222,2.1089211184705827228924590599490329623222,2.0006908011770829780573421885492280125618
0.70000,2.1337732910554514376144652487710118293762,4.2616899642423362593035562895238399505615,2.1959941281153283476612614322220906615257,2.1959941281153283476612614322220906615257,2.0034749990671310015954986738506704568863
0.80000,2.2234719679900405431283161306055262684822,4.3987568585638543439131353807169944047928,2.3073855622592649439184242510236799716949,2.3073855622592649439184242510236799716949,2.0074577020353645551153931592125445604324
0.90000,2.3370845940702955623180514521664008498192,4.5426480776891109414350466977339237928391,2.4344683548981378429232336202403530478477,2.4344683548981378429232336202403530478477,2.0107959619631317060850506095448508858681
1.00000,2.4690147994770361705718642042484134435654,4.6750324418721760366679518483579158782959,2.5670830682512000286976672214223071932793,2.5670830682512000286976672214223071932793,2.0098811048468125939336914598243311047554
1.10000,2.6115741331666497693220208020647987723351,4.7808058391030101574870059266686439514160,2.6961870358277053583151428028941154479980,2.6961870358277053583151428028941154479980,2.0000059006142487660895312728825956583023
1.20000,2.7565824094915383213333370804321020841599,4.8503533096089013199048167734872549772263,2.8150903820263373233956372132524847984314,2.8150903820263373233956372132524847984314,1.9767549550477645503576695773517712950706
1.30000,2.8967995328061237891859036608366295695305,4.8790538296417258479209522192832082509995,2.9192081015310717972965903754811733961105,2.9192081015310717972965903754811733961105,1.9374371593857062645582800541887991130352
1.40000,3.0269346431481816139807961008045822381973,4.8649211609652383003776776604354381561279,3.0050482625336720765574227698380127549171,3.0050482625336720765574227698380127549171,1.8817592790460759832882331465953029692173
1.50000,3.1441450399156809503153908735839650034904,4.8062016500648292449682230653706938028336,3.0694633661881982611419061868218705058098,3.0694633661881982611419061868218705058098,1.8114199576041127848213818651856854557991
