0.01000,2.0000000000000000000000000000000000000000
0.04318,2.0000000000000000000000000000000000000000
0.07635,2.0000000000000000000000000000000000000000
0.10953,2.0000000000000000000000000000000000000000
0.14271,2.0000000000000000000000000000000000000000
0.17589,2.0000000000000000000000000000000000000000
0.20906,2.0000000000000000000000000000000000000000
0.24224,2.0000000000000000000000000000000000000000
0.27542,2.0000000000000000000000000000000000000000
0.30860,1.9999999999999997779553950749686919152737
0.34177,1.9999999999999962252417162744677625596523
0.37495,1.9999999999999236166559057892300188541412
0.40813,1.9999999999988293808428352349437773227692
0.44131,1.9999999999854829457746063781087286770344
0.47448,1.9999999998497981490430674966773949563503
0.50766,1.9999999986712637678465398494154214859009
0.54084,1.9999999897487550359898023089044727385044
0.57401,1.9999999298935406955024518538266420364380
0.60719,1.9999995692169540983940123624051921069622
0.64037,1.9999975944545742567726165361818857491016
0.67355,1.9999876744813347428930683236103504896164
0.70672,1.9999415748652655810957412541029043495655
0.73990,1.9997419886469181005139716944540850818157
0.77308,1.9989322277239605085696894093416631221771
0.80626,1.9958394620545218955953714612405747175217
0.83943,1.9846898638969148187527480331482365727425
0.87261,1.9467658648526016129665094922529533505440
0.90579,1.8257038300967816102371443776064552366734
0.93897,1.4665629788456886473113627289421856403351
0.97214,0.5922040447715068989253950348938815295696
0.98214,0.3067038111832611768647893768502399325371
0.98250,0.2981384375924989171835477463901042938232
0.98286,0.2897145457990090156030760226713027805090
0.98321,0.2814339322255809405781690202275058254600
0.98357,0.2732982233655849579889718370395712554455
0.98393,0.2653088740264049061323703426751308143139
0.98429,0.2574671661042797210505739258223911747336
0.98464,0.2497742078916687924472483928184374235570
0.98500,0.2422309339151928198052843299592495895922
0.98536,0.2348381052991296291665435091999825090170
0.98571,0.2275963106463992080552571906082448549569
0.98607,0.2205059674261573843256911686694365926087
0.98643,0.2135673238542621088509321225501480512321
0.98679,0.2067804612503202077444797168936929665506
0.98714,0.2001452968525128939258905802489607594907
0.98750,0.1936615870692200147562544998436351306736
0.98786,0.1873289311443391558231752469509956426919
0.98821,0.1811467752114139795338587646256200969219
0.98857,0.1751144167100916193557935685021220706403
0.98893,0.1692310091370393398957361341672367416322
0.98929,0.1634955671024122259016309044454828836024
0.98964,0.1579069716620379038030108631573966704309
0.99000,0.1524639758949125345477426662910147570074
0.99036,0.1471652106952313909804530567271285690367
