0.01000,2.0000000000000000000000000000000000000000
0.05719,1.9999999999999964472863211994990706443787
0.10439,1.9999999999950872631160336823086254298687
0.15158,1.9999999995618906734051734019885770976543
0.19877,1.9999999884746608724839234128012321889400
0.24596,1.9999998485580763318836261532851494848728
0.29316,1.9999987292723173659680924174608662724495
0.34035,1.9999922098475484411039815313415601849556
0.38754,1.9999621334438069109040725379600189626217
0.43474,1.9998460441378793639444211294176056981087
0.48193,1.9994567497993833704583721555536612868309
0.52912,1.9982912498877323237422842794330790638924
0.57632,1.9951106034394694432876349310390651226044
0.62351,1.9870639104259000262686640780884772539139
0.67070,1.9679176796530954973718507972080260515213
0.71789,1.9245750728853308064714155989349819719791
0.76509,1.8308695027817116773860561806941404938698
0.81228,1.6407902353801608885675022975192405283451
0.85947,1.3020473679963764368494594236835837364197
0.90667,0.8384073024478594371444728494680020958185
0.91667,0.7387899097823203975465844450809527188540
0.91835,0.7223803919352108637852438732807058840990
0.92003,0.7061004464250140166825531196082010865211
0.92172,0.6899591783428123958898936507466714829206
0.92340,0.6739654091179788641952086436504032462835
0.92508,0.6581276563960696268651417994988150894642
0.92677,0.6424541153449095931549095439550001174212
0.92845,0.6269526414754281740115970933402422815561
0.93013,0.6116307350511069884646531136240810155869
0.93182,0.5964955271465921526896636351011693477631
0.93350,0.5815537674024823244778303887869697064161
0.93519,0.5668118135095847609505881337099708616734
0.93687,0.5522756224422021853470710084366146475077
0.93855,0.5379507434465579107651933554734569042921
0.94024,0.5238423127772520171419046164373867213726
0.94192,0.5099550501620274678415967173350509256124
0.94360,0.4962932569630308932140394517773529514670
0.94529,0.4828608159915080411117571657086955383420
0.94697,0.4696611929223751813466947169217746704817
0.94865,0.4566974392456229492331942765304120257497
0.95034,0.4439721966829872634718867629999294877052
0.95202,0.4314877029908279482128818926867097616196
0.95370,0.4192457990638154829987627181253628805280
0.95539,0.4072479372486869642067119912098860368133
0.95707,0.3954951907731912297272458545194240286946
0.95875,0.3839882641921869010914747377682942897081
0.96044,0.3727275047508226690773369682574411854148
0.96212,0.3617129145636732157065296178188873454928
0.96380,0.3509441635085771560298439908365253359079
0.96549,0.3404206027347538299210327750188298523426
0.96717,0.3301412786863439641216189102124189957976
0.96886,0.3201049475449188053133298126340378075838
0.97054,0.3103100899974919335555512134305899962783
0.97222,0.3007549262401998380056511450675316154957
0.97391,0.2914374311319319899027391329582314938307
0.97559,0.2823553494167035382567121359898010268807
0.97727,0.2735062109384724382543652154708979651332
0.97896,0.2648873457772040751478925812989473342896
0.98064,0.2564958992403518767133618894149549305439
0.98232,0.2483288466493300539195132614622707478702
0.98401,0.2403830078660956770519874226010870188475
0.98569,0.2326550615104214791983849863754585385323
0.98737,0.2251415588239021881022949855832848697901
0.98906,0.2178389371420718922944814721631701104343
0.99074,0.2107435329411820601475113790002069436014
0.99242,0.2038515944312239980273915307407150976360
0.99411,0.1971592936715478028286696599025162868202
0.99579,0.1906627381900054540864175578462891280651
0.99747,0.1843579820908466115891854997244081459939
0.99916,0.1782410366406138868544672959615127183497
1.00084,0.1723078803250584489781260799645679071546
1.00253,0.1665544683735410702585255648955353535712
1.00421,0.1609767417505726938564691863575717434287
1.00589,0.1555706356170473425581946003148914314806
1.00758,0.1503320872663037321981249760938226245344
1.00926,0.1452570435425119266259486039416515268385
1.01094,0.1403414677509294550272755941477953456342
1.01263,0.1355813460713813090041668374396977014840
1.01431,0.1309726934878934490047441840943065471947
1.01599,0.1265115592487180973257920868491055443883
1.01768,0.1221940318721244922439694846616475842893
1.01936,0.1180162437142239645337937758995394688100
1.02104,0.1139743751158185797178745701785373967141
1.02273,0.1100646581458173400847044831607490777969
1.02441,0.1062833799591292316399915307556511834264
1.02609,0.1026268857872003059661381030309712514281
1.02778,0.0990915815794537468974567673285491764545
1.02946,0.0956739363138937454200672050319553818554
1.03114,0.0923704839949999051418316753370163496584
1.03283,0.0891778253568453888044942345914023462683
1.03451,0.0860926292890711458705155223469773773104
1.03620,0.0831116340029873501560331305881845764816
1.03788,0.0802316479546597016714315486751729622483
1.03956,0.0774495505413518997572808189033821690828
1.04125,0.0747622925871959803645339093236543703824
1.04293,0.0721668966334044620358767474499472882599
1.04461,0.0696604570477739742928591226700518745929
1.04630,0.0672401399676242905734113719518063589931
1.04798,0.0649031830897225658905114187291474081576
1.04966,0.0626468953201195360991349048163101542741
1.05135,0.0604686562962072973737015502138092415407
1.05303,0.0583659157926961769113916034257272258401
1.05471,0.0563361930225847878928036038814752828330
1.05640,0.0543770758436033438409928919554658932611
1.05808,0.0524862198800072829452112443959777010605
1.05976,0.0506613475690245243510112516105436952785
1.06145,0.0489002471406834726685985970107140019536
1.06313,0.0472007715392081528271717161260312423110
1.06481,0.0455608372936290792476476951833319617435
1.06650,0.0439784233447460537469453356607118621469
1.06818,0.0424515698350891243495475180225184885785
1.06987,0.0409783768680436893960816746584896463901
1.07155,0.0395570032418601988388751067304838215932
1.07323,0.0381856651638314073538005288810381898656
1.07492,0.0368626349495140837042583825677866116166
1.07660,0.0355862397114748846282950012209767010063
1.07828,0.0343548600416761842901713919218309456483
1.07997,0.0331669286912638222597493609100638423115
1.08165,0.0320209292511893922617005614483787212521
1.08333,0.0309153948367871730940059649128670571372
1.09333,0.0251082782857209793614394754968088818714
1.11474,0.0161585148658805709265262606777469045483
1.13614,0.0104782928803114974702914707904710667208
1.15754,0.0068544408012522935191856987557912361808
1.17895,0.0045261191703723745172194270480758859776
1.20035,0.0030177771710910490134127659445084645995
1.22175,0.0020318411485994265427978966442879027454
1.24316,0.0013813354673417408552404950228265079204
1.26456,0.0009480578101054924333029871874600758019
1.28596,0.0006567291880706556134877915908987233706
1.30737,0.0004590129553852325848192772461686672614
1.32877,0.0003236024555751200373204801152837717382
1.35018,0.0002300401070787029599116341183062672826
1.37158,0.0001648376153954038327714703981996535731
1.39298,0.0001190223059518510798429624664152015612
1.41439,0.0000865728730471943230513967582062662132
